Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
4	1	BNC	0	18	50	50	0	142	150	-78
4	1	BNC	0	18	50	50	0	139	150	-79
4	1	BNC	0	18	50	50	0	139	150	-79
4	1	BNC	0	18	50	50	0	144	150	-80
4	1	BNC	0	18	50	50	0	145	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	139	150	-78
4	1	BNC	0	18	50	50	0	149	150	-77
4	1	BNC	0	18	50	50	0	142	150	-78
4	1	BNC	0	18	50	50	0	147	150	-78
4	1	BNC	0	18	50	50	0	147	150	-78
4	1	BNC	0	18	50	50	0	137	150	-79
4	1	BNC	0	18	50	50	0	144	150	-79
4	1	BNC	0	18	50	50	0	142	150	-79
4	1	BNC	0	18	50	50	0	146	150	-79
4	1	BNC	0	18	50	50	0	147	150	-79
4	1	BNC	0	18	50	50	0	143	150	-79
4	1	BNC	0	18	50	50	0	142	150	-79
4	1	BNC	0	18	50	50	0	143	150	-79
4	1	BNC	0	18	50	50	0	144	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	145	150	-79
4	1	BNC	0	18	50	50	0	144	150	-79
4	1	BNC	0	18	50	50	0	146	150	-79
4	1	BNC	0	18	50	50	0	148	150	-79
4	1	BNC	0	18	49	50	1	141	150	-79
4	1	BNC	0	18	50	50	0	146	150	-79
4	1	BNC	0	18	50	50	0	148	150	-79
4	1	BNC	0	18	50	50	0	145	150	-79
4	1	BNC	0	18	50	50	0	140	150	-79
4	1	BNC	0	18	50	50	0	140	150	-79
4	1	BNC	0	18	50	50	0	146	150	-79
4	1	BNC	0	18	50	50	0	139	150	-79
4	1	BNC	0	18	50	50	0	145	150	-79
4	1	BNC	0	18	50	50	0	140	150	-79
4	1	BNC	0	18	50	50	0	136	150	-79
4	1	BNC	0	18	50	50	0	132	150	-79
4	1	BNC	0	18	50	50	0	136	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	142	150	-79
4	1	BNC	0	18	50	50	0	142	150	-79
4	1	BNC	0	18	50	50	0	140	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	135	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	144	150	-79
4	1	BNC	0	18	50	50	0	139	150	-79
4	1	BNC	0	18	50	50	0	130	150	-79
4	1	BNC	0	18	50	50	0	142	150	-78
4	1	BNC	0	18	50	50	0	140	150	-79
4	1	BNC	0	18	50	50	0	135	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	134	150	-79
4	1	BNC	0	18	50	50	0	144	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	145	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	142	150	-79
4	1	BNC	0	18	50	50	0	141	150	-79
4	1	BNC	0	18	50	50	0	138	150	-79
4	1	BNC	0	18	50	50	0	143	150	-79
4	1	BNC	1	18	50	50	0	143	150	-65
4	1	BNC	1	18	50	50	0	145	150	-65
4	1	BNC	1	18	50	50	0	146	150	-65
4	1	BNC	1	18	50	50	0	145	150	-65
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	142	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	148	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	148	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	141	150	-66
4	1	BNC	1	18	50	50	0	148	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	149	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	149	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	148	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	149	150	-66
4	1	BNC	1	18	50	50	0	144	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	145	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	143	150	-66
4	1	BNC	1	18	50	50	0	142	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	146	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	1	18	50	50	0	148	150	-66
4	1	BNC	1	18	50	50	0	147	150	-66
4	1	BNC	2	18	50	50	0	146	150	-77
4	1	BNC	2	18	50	50	0	142	150	-79
4	1	BNC	2	18	50	50	0	146	150	-79
4	1	BNC	2	18	50	50	0	148	150	-79
4	1	BNC	2	18	50	50	0	145	150	-79
4	1	BNC	2	18	50	50	0	140	150	-78
4	1	BNC	2	18	50	50	0	139	150	-78
4	1	BNC	2	18	50	50	0	143	150	-78
4	1	BNC	2	18	50	50	0	147	150	-78
4	1	BNC	2	18	50	50	0	147	150	-79
4	1	BNC	2	18	50	50	0	145	150	-79
4	1	BNC	2	18	50	50	0	143	150	-79
4	1	BNC	2	18	50	50	0	144	150	-79
4	1	BNC	2	18	50	50	0	147	150	-78
4	1	BNC	2	18	50	50	0	144	150	-79
4	1	BNC	2	18	50	50	0	147	150	-79
4	1	BNC	2	18	50	50	0	147	150	-78
4	1	BNC	2	18	50	50	0	137	150	-80
4	1	BNC	2	18	50	50	0	143	150	-78
4	1	BNC	2	18	50	50	0	144	150	-77
4	1	BNC	2	18	50	50	0	146	150	-77
4	1	BNC	2	18	50	50	0	144	150	-77
4	1	BNC	2	18	50	50	0	146	150	-77
4	1	BNC	2	18	50	50	0	143	150	-77
4	1	BNC	2	18	50	50	0	147	150	-77
4	1	BNC	2	18	50	50	0	144	150	-77
4	1	BNC	2	18	50	50	0	148	150	-77
4	1	BNC	2	18	50	50	0	145	150	-77
4	1	BNC	2	18	50	50	0	149	150	-77
4	1	BNC	2	18	50	50	0	143	150	-77
4	1	BNC	2	18	50	50	0	147	150	-77
4	1	BNC	2	18	50	50	0	145	150	-77
4	1	BNC	2	18	50	50	0	143	150	-77
4	1	BNC	2	18	50	50	0	147	150	-77
4	1	BNC	2	18	50	50	0	140	150	-77
4	1	BNC	2	18	50	50	0	129	150	-78
4	1	BNC	2	18	49	50	1	127	150	-77
4	1	BNC	2	18	50	50	0	145	150	-77
4	1	BNC	2	18	50	50	0	146	150	-77
4	1	BNC	2	18	50	50	0	146	150	-77
4	1	BNC	2	18	50	50	0	145	150	-77
4	1	BNC	2	18	50	50	0	141	150	-77
4	1	BNC	2	18	50	50	0	142	150	-77
4	1	BNC	2	18	50	50	0	141	150	-78
4	1	BNC	2	18	50	50	0	141	150	-77
4	1	BNC	2	18	50	50	0	143	150	-77
4	1	BNC	2	18	50	50	0	139	150	-79
4	1	BNC	2	18	50	50	0	133	150	-79
4	1	BNC	2	18	50	50	0	130	150	-79
4	1	BNC	2	18	50	50	0	141	150	-79
4	1	BNC	2	18	50	50	0	147	150	-79
4	1	BNC	2	18	50	50	0	136	150	-78
4	1	BNC	2	18	50	50	0	138	150	-79
4	1	BNC	2	18	50	50	0	143	150	-79
4	1	BNC	2	18	50	50	0	145	150	-78
4	1	BNC	2	18	50	50	0	145	150	-78
4	1	BNC	2	18	50	50	0	136	150	-78
4	1	BNC	2	18	50	50	0	146	150	-78
4	1	BNC	2	18	50	50	0	143	150	-78
4	1	BNC	2	18	50	50	0	138	150	-78
4	1	BNC	2	18	50	50	0	143	150	-77
4	1	BNC	2	18	50	50	0	144	150	-78
4	1	BNC	2	18	50	50	0	141	150	-77
4	1	DAF	0	18	50	50	0	148	150	-80
4	1	DAF	0	18	50	50	0	146	150	-79
4	1	DAF	0	18	49	50	1	141	150	-79
4	1	DAF	0	18	50	50	0	147	150	-80
4	1	DAF	0	18	50	50	0	142	150	-80
4	1	DAF	0	18	50	50	0	144	150	-79
4	1	DAF	0	18	50	50	0	147	150	-79
4	1	DAF	0	18	50	50	0	146	150	-78
4	1	DAF	0	18	49	50	1	144	150	-79
4	1	DAF	0	18	49	50	1	139	150	-78
4	1	DAF	0	18	49	50	1	143	150	-78
4	1	DAF	0	18	50	50	0	138	150	-80
4	1	DAF	0	18	49	50	1	142	150	-80
4	1	DAF	0	18	50	50	0	142	150	-79
4	1	DAF	0	18	49	50	1	142	150	-79
4	1	DAF	0	18	50	50	0	142	150	-80
4	1	DAF	0	18	50	50	0	139	150	-79
4	1	DAF	0	18	50	50	0	144	150	-79
4	1	DAF	0	18	48	50	2	144	150	-79
4	1	DAF	0	18	50	50	0	139	150	-79
4	1	DAF	0	18	50	50	0	144	150	-79
4	1	DAF	0	18	50	50	0	145	150	-79
4	1	DAF	0	18	49	50	1	147	150	-79
4	1	DAF	0	18	50	50	0	149	150	-79
4	1	DAF	0	18	50	50	0	148	150	-79
4	1	DAF	0	18	49	50	1	141	150	-79
4	1	DAF	0	18	47	50	3	141	150	-79
4	1	DAF	0	18	49	50	1	139	150	-79
4	1	DAF	0	18	49	50	1	142	150	-79
4	1	DAF	0	18	50	50	0	144	150	-79
4	1	DAF	0	18	49	50	1	143	150	-79
4	1	DAF	0	18	50	50	0	143	150	-79
4	1	DAF	0	18	50	50	0	143	150	-79
4	1	DAF	0	18	50	50	0	147	150	-79
4	1	DAF	0	18	50	50	0	140	150	-79
4	1	DAF	0	18	50	50	0	143	150	-79
4	1	DAF	0	18	50	50	0	130	150	-79
4	1	DAF	0	18	49	50	1	139	150	-79
4	1	DAF	0	18	48	50	2	137	150	-79
4	1	DAF	0	18	49	50	1	146	150	-79
4	1	DAF	0	18	49	50	1	141	150	-79
4	1	DAF	0	18	50	50	0	125	150	-79
4	1	DAF	0	18	49	50	1	142	150	-79
4	1	DAF	0	18	49	50	1	143	150	-79
4	1	DAF	0	18	50	50	0	127	150	-79
4	1	DAF	0	18	50	50	0	144	150	-79
4	1	DAF	0	18	50	50	0	140	150	-79
4	1	DAF	0	18	50	50	0	138	150	-79
4	1	DAF	0	18	48	50	2	142	150	-78
4	1	DAF	0	18	50	50	0	138	150	-79
4	1	DAF	0	18	50	50	0	143	150	-78
4	1	DAF	0	18	50	50	0	140	150	-79
4	1	DAF	0	18	49	50	1	138	150	-79
4	1	DAF	0	18	50	50	0	141	150	-79
4	1	DAF	0	18	49	50	1	139	150	-79
4	1	DAF	0	18	50	50	0	145	150	-79
4	1	DAF	0	18	50	50	0	142	150	-79
4	1	DAF	0	18	50	50	0	147	150	-79
4	1	DAF	0	18	50	50	0	140	150	-79
4	1	DAF	0	18	49	50	1	142	150	-79
4	1	DAF	0	18	50	50	0	145	150	-79
4	1	DAF	0	18	49	50	1	134	150	-79
4	1	DAF	0	18	50	50	0	146	150	-79
4	1	DAF	0	18	50	50	0	143	150	-79
4	1	DAF	1	18	49	50	1	144	150	-66
4	1	DAF	1	18	49	50	1	145	150	-65
4	1	DAF	1	18	49	50	1	146	150	-65
4	1	DAF	1	18	50	50	0	148	150	-65
4	1	DAF	1	18	47	50	3	143	150	-65
4	1	DAF	1	18	49	50	1	143	150	-66
4	1	DAF	1	18	49	50	1	144	150	-66
4	1	DAF	1	18	50	50	0	144	150	-66
4	1	DAF	1	18	49	50	1	142	150	-66
4	1	DAF	1	18	50	50	0	140	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	50	50	0	145	150	-66
4	1	DAF	1	18	49	50	1	145	150	-66
4	1	DAF	1	18	50	50	0	149	150	-66
4	1	DAF	1	18	50	50	0	147	150	-66
4	1	DAF	1	18	49	50	1	146	150	-66
4	1	DAF	1	18	50	50	0	149	150	-66
4	1	DAF	1	18	49	50	1	149	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	48	50	2	147	150	-66
4	1	DAF	1	18	49	50	1	141	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	49	50	1	145	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	48	50	2	148	150	-66
4	1	DAF	1	18	50	50	0	143	150	-66
4	1	DAF	1	18	48	50	2	145	150	-66
4	1	DAF	1	18	49	50	1	145	150	-66
4	1	DAF	1	18	49	50	1	142	150	-66
4	1	DAF	1	18	50	50	0	144	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	49	50	1	148	150	-66
4	1	DAF	1	18	48	50	2	144	150	-66
4	1	DAF	1	18	49	50	1	148	150	-66
4	1	DAF	1	18	50	50	0	148	150	-66
4	1	DAF	1	18	50	50	0	147	150	-66
4	1	DAF	1	18	49	50	1	143	150	-66
4	1	DAF	1	18	50	50	0	150	150	-66
4	1	DAF	1	18	50	50	0	150	150	-66
4	1	DAF	1	18	49	50	1	147	150	-66
4	1	DAF	1	18	49	50	1	138	150	-65
4	1	DAF	1	18	49	50	1	144	150	-66
4	1	DAF	1	18	49	50	1	148	150	-66
4	1	DAF	1	18	50	50	0	142	150	-66
4	1	DAF	1	18	50	50	0	144	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	50	50	0	145	150	-66
4	1	DAF	1	18	50	50	0	144	150	-66
4	1	DAF	1	18	49	50	1	146	150	-66
4	1	DAF	1	18	49	50	1	145	150	-66
4	1	DAF	1	18	49	50	1	146	150	-66
4	1	DAF	1	18	48	50	2	147	150	-66
4	1	DAF	1	18	50	50	0	149	150	-66
4	1	DAF	1	18	49	50	1	144	150	-66
4	1	DAF	1	18	49	50	1	146	150	-66
4	1	DAF	1	18	50	50	0	144	150	-66
4	1	DAF	1	18	49	50	1	144	150	-66
4	1	DAF	1	18	50	50	0	147	150	-66
4	1	DAF	1	18	50	50	0	147	150	-66
4	1	DAF	1	18	49	50	1	147	150	-66
4	1	DAF	1	18	50	50	0	146	150	-66
4	1	DAF	1	18	50	50	0	148	150	-66
4	1	DAF	2	18	50	50	0	145	150	-76
4	1	DAF	2	18	50	50	0	147	150	-79
4	1	DAF	2	18	48	50	2	144	150	-79
4	1	DAF	2	18	48	50	2	145	150	-79
4	1	DAF	2	18	48	50	2	142	150	-79
4	1	DAF	2	18	50	50	0	141	150	-78
4	1	DAF	2	18	49	50	1	144	150	-77
4	1	DAF	2	18	49	50	1	145	150	-79
4	1	DAF	2	18	50	50	0	144	150	-79
4	1	DAF	2	18	50	50	0	147	150	-79
4	1	DAF	2	18	49	50	1	147	150	-79
4	1	DAF	2	18	50	50	0	140	150	-79
4	1	DAF	2	18	50	50	0	146	150	-79
4	1	DAF	2	18	49	50	1	143	150	-79
4	1	DAF	2	18	50	50	0	148	150	-79
4	1	DAF	2	18	50	50	0	144	150	-79
4	1	DAF	2	18	49	50	1	145	150	-79
4	1	DAF	2	18	49	50	1	138	150	-80
4	1	DAF	2	18	49	50	1	139	150	-80
4	1	DAF	2	18	50	50	0	143	150	-77
4	1	DAF	2	18	49	50	1	146	150	-77
4	1	DAF	2	18	49	50	1	147	150	-77
4	1	DAF	2	18	49	50	1	147	150	-77
4	1	DAF	2	18	49	50	1	146	150	-77
4	1	DAF	2	18	48	50	2	147	150	-77
4	1	DAF	2	18	50	50	0	144	150	-77
4	1	DAF	2	18	50	50	0	145	150	-77
4	1	DAF	2	18	48	50	2	143	150	-77
4	1	DAF	2	18	50	50	0	146	150	-77
4	1	DAF	2	18	49	50	1	142	150	-77
4	1	DAF	2	18	50	50	0	144	150	-77
4	1	DAF	2	18	49	50	1	145	150	-77
4	1	DAF	2	18	50	50	0	146	150	-77
4	1	DAF	2	18	50	50	0	143	150	-77
4	1	DAF	2	18	50	50	0	146	150	-78
4	1	DAF	2	18	50	50	0	145	150	-78
4	1	DAF	2	18	48	50	2	135	150	-77
4	1	DAF	2	18	49	50	1	144	150	-77
4	1	DAF	2	18	50	50	0	141	150	-77
4	1	DAF	2	18	49	50	1	143	150	-77
4	1	DAF	2	18	49	50	1	135	150	-77
4	1	DAF	2	18	50	50	0	131	150	-77
4	1	DAF	2	18	50	50	0	147	150	-77
4	1	DAF	2	18	50	50	0	144	150	-78
4	1	DAF	2	18	49	50	1	135	150	-77
4	1	DAF	2	18	50	50	0	140	150	-79
4	1	DAF	2	18	50	50	0	140	150	-79
4	1	DAF	2	18	49	50	1	137	150	-79
4	1	DAF	2	18	50	50	0	143	150	-78
4	1	DAF	2	18	50	50	0	138	150	-79
4	1	DAF	2	18	50	50	0	141	150	-78
4	1	DAF	2	18	50	50	0	143	150	-79
4	1	DAF	2	18	50	50	0	139	150	-79
4	1	DAF	2	18	50	50	0	140	150	-78
4	1	DAF	2	18	49	50	1	142	150	-78
4	1	DAF	2	18	50	50	0	145	150	-78
4	1	DAF	2	18	48	50	2	143	150	-78
4	1	DAF	2	18	49	50	1	145	150	-78
4	1	DAF	2	18	50	50	0	140	150	-78
4	1	DAF	2	18	50	50	0	143	150	-78
4	1	DAF	2	18	50	50	0	145	150	-78
4	1	DAF	2	18	50	50	0	129	150	-77
4	1	DAF	2	18	49	50	1	148	150	-78
4	1	DAF	2	18	49	50	1	145	150	-77
4	1	DNC	0	18	50	50	0	145	150	-79
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	138	150	-80
4	1	DNC	0	18	50	50	0	140	150	-80
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	146	150	-79
4	1	DNC	0	18	50	50	0	147	150	-78
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	140	150	-78
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	145	150	-80
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	136	150	-79
4	1	DNC	0	18	50	50	0	143	150	-80
4	1	DNC	0	18	50	50	0	146	150	-80
4	1	DNC	0	18	50	50	0	145	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	146	150	-79
4	1	DNC	0	18	50	50	0	145	150	-79
4	1	DNC	0	18	50	50	0	147	150	-79
4	1	DNC	0	18	50	50	0	146	150	-79
4	1	DNC	0	18	50	50	0	145	150	-79
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	145	150	-79
4	1	DNC	0	18	50	50	0	146	150	-79
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	138	150	-79
4	1	DNC	0	18	50	50	0	142	150	-79
4	1	DNC	0	18	50	50	0	146	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	147	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	49	50	1	120	150	-79
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	136	150	-79
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	142	150	-79
4	1	DNC	0	18	50	50	0	134	150	-79
4	1	DNC	0	18	50	50	0	138	150	-79
4	1	DNC	0	18	50	50	0	137	150	-79
4	1	DNC	0	18	50	50	0	143	150	-79
4	1	DNC	0	18	50	50	0	142	150	-79
4	1	DNC	0	18	50	50	0	144	150	-79
4	1	DNC	0	18	50	50	0	137	150	-78
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	137	150	-79
4	1	DNC	0	18	50	50	0	137	150	-79
4	1	DNC	0	18	50	50	0	140	150	-79
4	1	DNC	0	18	50	50	0	141	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	147	150	-79
4	1	DNC	0	18	50	50	0	133	150	-79
4	1	DNC	0	18	50	50	0	134	150	-79
4	1	DNC	0	18	50	50	0	139	150	-79
4	1	DNC	0	18	50	50	0	142	150	-79
4	1	DNC	1	18	50	50	0	142	150	-65
4	1	DNC	1	18	50	50	0	147	150	-65
4	1	DNC	1	18	50	50	0	144	150	-65
4	1	DNC	1	18	50	50	0	146	150	-65
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	139	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	148	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	135	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	148	150	-66
4	1	DNC	1	18	50	50	0	142	150	-66
4	1	DNC	1	18	50	50	0	143	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	143	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	143	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	149	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	49	50	1	143	150	-66
4	1	DNC	1	18	50	50	0	148	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	148	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	143	150	-66
4	1	DNC	1	18	50	50	0	150	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	144	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	145	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	150	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	1	18	50	50	0	146	150	-66
4	1	DNC	1	18	50	50	0	143	150	-66
4	1	DNC	1	18	50	50	0	147	150	-66
4	1	DNC	2	18	50	50	0	140	150	-79
4	1	DNC	2	18	50	50	0	144	150	-78
4	1	DNC	2	18	50	50	0	144	150	-79
4	1	DNC	2	18	50	50	0	143	150	-79
4	1	DNC	2	18	50	50	0	141	150	-78
4	1	DNC	2	18	50	50	0	142	150	-78
4	1	DNC	2	18	50	50	0	141	150	-78
4	1	DNC	2	18	50	50	0	142	150	-79
4	1	DNC	2	18	50	50	0	147	150	-77
4	1	DNC	2	18	50	50	0	142	150	-79
4	1	DNC	2	18	50	50	0	141	150	-79
4	1	DNC	2	18	50	50	0	147	150	-79
4	1	DNC	2	18	50	50	0	145	150	-79
4	1	DNC	2	18	50	50	0	144	150	-79
4	1	DNC	2	18	50	50	0	143	150	-79
4	1	DNC	2	18	50	50	0	144	150	-79
4	1	DNC	2	18	50	50	0	148	150	-78
4	1	DNC	2	18	50	50	0	144	150	-80
4	1	DNC	2	18	50	50	0	143	150	-78
4	1	DNC	2	18	50	50	0	142	150	-79
4	1	DNC	2	18	50	50	0	149	150	-77
4	1	DNC	2	18	50	50	0	146	150	-78
4	1	DNC	2	18	50	50	0	144	150	-77
4	1	DNC	2	18	50	50	0	145	150	-77
4	1	DNC	2	18	50	50	0	146	150	-77
4	1	DNC	2	18	50	50	0	146	150	-77
4	1	DNC	2	18	50	50	0	144	150	-77
4	1	DNC	2	18	50	50	0	143	150	-77
